timestamp,node,socket,core,temperature,frequency,cpu_usage,cpu_power,memory_power,cpu_energy,memory_energy
2026-07-17 14:30:01,cn21,1,20,27.0,1292.57,0.0,39.152,49.8862,216247.61279296875,237116.64526367188
2026-07-17 14:30:01,cn21,1,21,29.0,1349.63,0.0,39.152,49.8862,216247.61279296875,237116.64526367188
2026-07-17 14:30:01,cn21,1,22,29.0,1344.78,0.0,39.152,49.8862,216247.61279296875,237116.64526367188
2026-07-17 14:30:01,cn21,1,23,28.0,1457.59,0.0,39.152,49.8862,216247.61279296875,237116.64526367188
2026-07-17 14:30:01,gpu45,0,0,28.0,1431.35,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,1,28.0,1431.93,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,2,28.0,1428.29,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,3,25.0,1423.55,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,4,25.0,1419.0,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,5,26.0,1417.42,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,6,27.0,1417.56,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,7,25.0,1421.73,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,8,25.0,1415.42,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,9,25.0,1419.9,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,10,28.0,1415.38,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,11,28.0,1417.2,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,12,26.0,1418.4,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,13,25.0,1412.6,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,14,25.0,1417.37,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,15,27.0,1417.43,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,16,26.0,1417.7,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,17,27.0,1416.96,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,18,27.0,1418.36,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,19,24.0,1416.96,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,20,24.0,1422.53,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,21,24.0,1419.51,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,22,26.0,1416.02,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,0,23,29.0,1418.73,0.0,53.6142,43.6125,178061.1151123047,227987.87231445312
2026-07-17 14:30:01,gpu45,1,0,31.0,1452.85,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,1,30.0,1456.99,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,2,31.0,1452.78,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,3,28.0,1454.16,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,4,30.0,1458.24,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,5,29.0,1456.01,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,6,30.0,1452.62,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,7,28.0,1455.61,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,8,28.0,1451.57,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,9,28.0,1453.56,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,10,32.0,1452.29,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,11,30.0,1452.69,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,12,29.0,1450.61,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,13,28.0,1453.92,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,14,30.0,1452.78,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,15,31.0,1453.51,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,16,31.0,1453.44,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,17,27.0,1453.39,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,18,30.0,1454.96,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,19,27.0,1454.06,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,20,27.0,1453.25,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,21,29.0,1454.49,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,22,30.0,1451.35,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:30:01,gpu45,1,23,31.0,1453.3,0.0,64.9279,38.7005,43971.32507324219,137493.2315673828
2026-07-17 14:35:01,cn21,0,0,25.0,1707.36,0.02,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,1,27.0,1765.31,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,2,27.0,1777.4,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,3,24.0,1774.35,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,4,24.0,1741.7,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,5,26.0,1743.29,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,6,27.0,1734.09,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,7,24.0,1736.43,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,8,28.0,1693.05,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,9,28.0,1693.92,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,10,28.0,1602.96,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,11,29.0,1705.78,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,12,26.0,1674.7,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,13,24.0,1646.02,0.99,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,14,25.0,1628.42,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,15,27.0,1656.11,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,16,27.0,1641.74,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,17,25.0,1646.8,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,18,28.0,1458.65,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,19,22.0,1627.31,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,20,24.0,1660.68,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,21,26.0,1645.06,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,22,27.0,1643.18,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,0,23,26.0,1630.13,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875
2026-07-17 14:35:01,cn21,1,0,33.0,1555.53,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,1,30.0,1620.37,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,2,29.0,1624.88,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,3,32.0,1638.03,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,4,26.0,1621.2,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,5,27.0,1580.66,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,6,28.0,1646.96,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,7,26.0,1633.04,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,8,27.0,1549.76,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,9,27.0,1515.41,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,10,28.0,1580.07,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,11,29.0,1543.99,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,12,31.0,1395.21,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,13,28.0,1381.72,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,14,27.0,1552.86,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,15,28.0,1475.43,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,16,28.0,1559.66,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,17,29.0,1541.1,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,18,27.0,1448.99,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,19,28.0,1459.78,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,20,28.0,1293.71,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,21,29.0,1350.49,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,22,30.0,1344.78,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,cn21,1,23,28.0,1457.6,0.0,39.537,49.8811,219961.70245361328,246499.8501586914
2026-07-17 14:35:01,gpu45,0,0,29.0,1431.35,0.02,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,1,28.0,1431.93,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,2,29.0,1428.29,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,3,25.0,1423.55,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,4,25.0,1419.0,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,5,27.0,1417.42,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,6,28.0,1417.56,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,7,25.0,1421.73,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,8,26.0,1415.42,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,9,26.0,1419.9,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,10,28.0,1415.38,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,11,28.0,1417.19,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,12,26.0,1418.4,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,13,26.0,1412.6,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,14,25.0,1417.36,0.99,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,15,27.0,1417.43,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,16,26.0,1417.7,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,17,27.0,1416.95,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,18,27.0,1418.36,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,19,25.0,1416.96,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,20,25.0,1422.53,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,21,25.0,1419.5,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,22,27.0,1416.01,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,0,23,29.0,1418.73,0.0,53.5985,42.6602,194094.73303222656,240861.24627685547
2026-07-17 14:35:01,gpu45,1,0,31.0,1452.85,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,1,31.0,1456.99,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,2,31.0,1452.78,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,3,28.0,1454.15,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,4,33.0,1458.24,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,5,30.0,1456.01,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,6,31.0,1452.62,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,7,28.0,1455.61,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,8,28.0,1451.57,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,9,28.0,1453.56,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,10,29.0,1452.29,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,11,30.0,1452.69,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,12,30.0,1450.61,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,13,27.0,1453.91,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,14,29.0,1452.77,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,15,31.0,1453.51,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,16,30.0,1453.44,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,17,27.0,1453.39,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,18,30.0,1454.96,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,19,27.0,1454.06,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,20,27.0,1453.25,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,21,29.0,1454.48,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,22,30.0,1451.34,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:35:01,gpu45,1,23,30.0,1453.3,0.0,64.6962,38.9237,59476.040771484375,148469.24194335938
2026-07-17 14:40:01,gpu45,0,0,30.0,1431.35,0.02,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,1,28.0,1431.93,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,2,29.0,1428.29,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,3,26.0,1423.55,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,4,26.0,1419.0,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,5,27.0,1417.42,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,6,28.0,1417.56,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,7,25.0,1421.72,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,8,26.0,1415.42,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,9,26.0,1419.9,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,10,29.0,1415.38,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,11,28.0,1417.19,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,12,27.0,1418.4,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,13,26.0,1412.6,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,14,26.0,1417.36,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,15,28.0,1417.43,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,16,27.0,1417.69,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,17,27.0,1416.95,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,18,28.0,1418.36,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,19,25.0,1416.95,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,20,25.0,1422.53,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,21,26.0,1419.5,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,22,27.0,1416.01,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,0,23,30.0,1418.73,0.0,53.6771,43.5249,210147.82220458984,253715.79370117188
2026-07-17 14:40:01,gpu45,1,0,31.0,1452.85,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,1,31.0,1456.99,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,2,31.0,1452.78,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,3,28.0,1454.15,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,4,30.0,1458.24,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,5,29.0,1456.01,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,6,30.0,1452.61,0.99,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,7,28.0,1455.6,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,8,29.0,1451.57,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,9,32.0,1453.56,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,10,29.0,1452.28,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,11,30.0,1452.68,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,12,30.0,1450.6,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,13,28.0,1453.91,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,14,30.0,1452.77,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,15,32.0,1453.5,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,16,30.0,1453.43,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,17,27.0,1453.39,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,18,30.0,1454.95,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,19,27.0,1454.06,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,20,28.0,1453.25,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,21,29.0,1454.48,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,22,30.0,1451.34,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:01,gpu45,1,23,30.0,1453.3,0.0,65.0547,38.46,74996.92095947266,159460.25775146484
2026-07-17 14:40:02,cn21,0,0,25.0,1707.35,0.02,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,1,27.0,1765.31,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,2,27.0,1777.38,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,3,23.0,1774.34,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,4,24.0,1741.69,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,5,25.0,1743.29,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,6,26.0,1734.09,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,7,23.0,1736.43,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,8,28.0,1693.04,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,9,28.0,1693.92,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,10,28.0,1602.96,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,11,28.0,1705.78,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,12,26.0,1674.7,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,13,24.0,1646.01,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,14,25.0,1628.42,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,15,27.0,1656.11,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,16,27.0,1641.74,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,17,25.0,1646.8,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,18,28.0,1458.6,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,19,23.0,1627.31,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,20,25.0,1660.68,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,21,26.0,1645.05,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,22,27.0,1643.18,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,0,23,26.0,1630.13,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875
2026-07-17 14:40:02,cn21,1,0,33.0,1555.53,0.0,39.4071,49.8663,223736.017578125,255951.79913330078
2026-07-17 14:40:02,cn21,1,1,30.0,1620.44,0.0,39.4071,49.8663,223736.017578125,255951.79913330078
2026-07-17 14:40:02,cn21,1,2,27.0,1625.09,0.0,39.4071,49.8663,223736.017578125,255951.79913330078
2026-07-17 14:40:02,cn21,1,3,26.0,1638.6,0.0,39.4071,49.8663,223736.017578125,255951.79913330078
2026-07-17 14:40:02,cn21,1,4,33.0,1621.67,0.0,39.4071,49.8663,223736.017578125,255951.79913330078
2026-07-17 14:40:02,cn21,1,5,27.0,1580.66,0.0,39.4071,49.8663,223736.017578125,255951.79913330078
2026-07-17 14:40:02,cn21,1,6,28.0,1646.87,0.0,39.4071,49.8663,223736.017578125,255951.79913330078
2026-07-17 14:40:02,cn21,1,7,26.0,1633.03,0.0,39.4071,49.8663,223736.017578125,255951.79913330078
2026-07-17 14:40:02,cn21,1,8,26.0,1549.7,0.0,39.4071,49.8663,223736.017578125,255951.79913330078
2026-07-17 14:40:02,cn21,1,9,26.0,1515.41,0.0,39.4071,49.8663,223736.017578125,255951.79913330078
2026-07-17 14:40:02,cn21,1,10,28.0,1580.05,0.0,39.4071,49.8663,223736.017578125,255951.79913330078
