timestamp,node,socket,core,temperature,frequency,cpu_usage,cpu_power,memory_power,cpu_energy,memory_energy,hour,day,month,temperature_lag_1,temperature_lag_2,temperature_lag_3,frequency_lag_1,cpu_usage_lag_1,power_lag_1,energy_lag_1,temperature_roll3,frequency_roll3,cpu_usage_roll3,power_roll3,energy_roll3,temperature_diff,frequency_diff,cpu_usage_diff,power_diff,energy_diff,target_temperature
2026-07-17 13:45:01,cn21,0,0,24.0,1707.47,0.04,35.1856,29.7875,248474.6475830078,228185.537109375,13,17,7,24.0,25.0,25.0,1707.49,0.0,35.2665,243793.6761474609,24.333333333333332,1707.4866666666667,0.013333333333333334,35.18566666666667,243810.58481852213,0.0,-0.01999999999998181,0.04,-0.08089999999999975,4680.971435546904,25.0
2026-07-17 13:50:01,cn21,0,0,25.0,1707.46,0.04,35.1134,29.8339,253207.82220458984,233646.07708740237,13,17,7,24.0,24.0,25.0,1707.47,0.04,35.1856,248474.6475830078,24.333333333333332,1707.4733333333334,0.02666666666666667,35.1885,248492.04864501953,1.0,-0.009999999999990905,0.0,-0.07220000000000226,4733.174621582031,24.0
2026-07-17 13:55:01,cn21,0,0,24.0,1707.45,0.0,35.0219,28.6476,257911.0267944336,239074.44860839844,13,17,7,25.0,24.0,24.0,1707.46,0.04,35.1134,253207.82220458984,24.333333333333332,1707.46,0.02666666666666667,35.10696666666667,253197.8321940104,-1.0,-0.009999999999990905,-0.04,-0.09149999999999636,4703.20458984375,25.0
2026-07-17 14:00:01,cn21,0,0,25.0,1707.44,0.02,34.9304,28.56,388.7830200195313,244495.97265625,14,17,7,24.0,25.0,24.0,1707.45,0.0,35.0219,257911.0267944336,24.666666666666668,1707.45,0.02,35.021899999999995,170502.54400634766,1.0,-0.009999999999990905,0.02,-0.09150000000000347,-257522.24377441406,25.0
2026-07-17 14:05:01,cn21,0,0,25.0,1707.43,0.04,35.0454,29.8424,5040.06201171875,249964.04174804688,14,17,7,25.0,24.0,25.0,1707.44,0.02,34.9304,388.7830200195313,24.666666666666668,1707.4399999999998,0.02,34.999233333333336,87779.95727539062,0.0,-0.009999999999990905,0.02,0.11500000000000199,4651.278991699219,25.0
2026-07-17 14:10:01,cn21,0,0,25.0,1707.41,0.02,35.2268,29.521,9648.25653076172,255401.42895507807,14,17,7,25.0,25.0,24.0,1707.43,0.04,35.0454,5040.06201171875,25.0,1707.426666666667,0.02666666666666667,35.06753333333333,5025.700520833334,0.0,-0.01999999999998181,-0.02,0.18139999999999645,4608.194519042971,25.0
2026-07-17 14:15:02,cn21,0,0,25.0,1707.4,0.02,35.3359,30.2912,14290.943420410156,260886.16900634769,14,17,7,25.0,25.0,25.0,1707.41,0.02,35.2268,9648.25653076172,25.0,1707.4133333333332,0.02666666666666667,35.2027,9659.753987630209,0.0,-0.009999999999990905,0.0,0.10910000000000508,4642.686889648436,24.0
2026-07-17 14:20:01,cn21,0,0,24.0,1707.39,0.02,34.8706,29.346,18925.18603515625,4192.350830078125,14,17,7,25.0,25.0,25.0,1707.4,0.02,35.3359,14290.943420410156,24.666666666666668,1707.3999999999999,0.02,35.14443333333333,14288.128662109375,-1.0,-0.009999999999990905,0.0,-0.46529999999999916,4634.242614746094,25.0
2026-07-17 14:25:01,cn21,0,0,25.0,1707.38,0.0,34.7026,28.149,23569.96685791016,9536.58465576172,14,17,7,24.0,25.0,25.0,1707.39,0.02,34.8706,18925.18603515625,24.666666666666668,1707.39,0.013333333333333336,34.9697,18928.698771158855,1.0,-0.009999999999990905,-0.02,-0.16800000000000637,4644.78082275391,25.0
2026-07-17 14:30:01,cn21,0,0,25.0,1707.37,0.02,35.0906,29.6662,28163.08984375,14779.482604980469,14,17,7,25.0,24.0,25.0,1707.38,0.0,34.7026,23569.96685791016,24.666666666666668,1707.38,0.013333333333333336,34.887933333333336,23552.7475789388,0.0,-0.010000000000218279,0.02,0.38800000000000523,4593.12298583984,25.0
2026-07-17 14:35:01,cn21,0,0,25.0,1707.36,0.02,35.4021,29.4732,32799.965576171875,20051.54638671875,14,17,7,25.0,25.0,24.0,1707.37,0.02,35.0906,28163.08984375,25.0,1707.37,0.013333333333333336,35.0651,28177.674092610676,0.0,-0.009999999999990905,0.0,0.3114999999999952,4636.875732421875,25.0
2026-07-17 14:40:02,cn21,0,0,25.0,1707.35,0.02,35.3024,29.6247,37489.82629394531,25479.096435546875,14,17,7,25.0,25.0,25.0,1707.36,0.02,35.4021,32799.965576171875,25.0,1707.36,0.02,35.26503333333333,32817.62723795573,0.0,-0.009999999999990905,0.0,-0.09969999999999857,4689.8607177734375,25.0
2026-07-17 14:45:01,cn21,0,0,25.0,1707.33,0.0,34.9783,28.8954,42114.014892578125,30850.885314941406,14,17,7,25.0,25.0,25.0,1707.35,0.02,35.3024,37489.82629394531,25.0,1707.3466666666664,0.013333333333333336,35.2276,37467.9355875651,0.0,-0.01999999999998181,-0.02,-0.3241000000000014,4624.1885986328125,24.0
2026-07-17 14:50:01,cn21,0,0,24.0,1707.32,0.0,34.8222,28.0923,46809.27966308594,36244.17218017578,14,17,7,25.0,25.0,25.0,1707.33,0.0,34.9783,42114.014892578125,24.666666666666668,1707.3333333333333,0.006666666666666669,35.0343,42137.70694986979,-1.0,-0.009999999999990905,0.0,-0.15609999999999502,4695.2647705078125,25.0
2026-07-17 14:55:01,cn21,0,0,25.0,1707.31,0.02,35.2601,28.8768,51489.68957519531,41587.16149902344,14,17,7,24.0,25.0,25.0,1707.32,0.0,34.8222,46809.27966308594,24.666666666666668,1707.32,0.006666666666666669,35.020199999999996,46804.32804361979,1.0,-0.009999999999990905,0.02,0.43789999999999907,4680.409912109375,25.0
2026-07-17 15:00:01,cn21,0,0,25.0,1707.3,0.06,34.9858,28.9628,56076.46911621094,46879.27880859375,15,17,7,25.0,24.0,25.0,1707.31,0.02,35.2601,51489.68957519531,24.666666666666668,1707.3100000000002,0.02666666666666667,35.0227,51458.4794514974,0.0,-0.009999999999990905,0.039999999999999994,-0.27430000000000376,4586.779541015625,25.0
2026-07-17 15:05:02,cn21,0,0,25.0,1707.29,0.0,35.1289,29.3078,60757.26055908203,52199.54040527344,15,17,7,25.0,25.0,24.0,1707.3,0.06,34.9858,56076.46911621094,25.0,1707.3,0.02666666666666667,35.12493333333334,56107.80641682943,0.0,-0.009999999999990905,-0.06,0.143100000000004,4680.791442871094,24.0
2026-07-17 15:10:01,cn21,0,0,24.0,1707.28,0.0,35.0375,29.0637,65372.8837890625,57576.02264404297,15,17,7,25.0,25.0,25.0,1707.29,0.0,35.1289,60757.26055908203,24.666666666666668,1707.29,0.02,35.05073333333333,60735.53782145182,-1.0,-0.009999999999990905,0.0,-0.09140000000000015,4615.623229980469,24.0
2026-07-17 15:15:01,cn21,0,0,24.0,1707.26,0.02,34.7643,27.9178,70018.75952148438,62917.74346923828,15,17,7,24.0,25.0,25.0,1707.28,0.0,35.0375,65372.8837890625,24.333333333333332,1707.2766666666666,0.006666666666666667,34.9769,65382.96795654297,0.0,-0.01999999999998181,0.02,-0.2732000000000028,4645.875732421875,25.0
2026-07-17 15:20:01,cn21,0,0,25.0,1707.25,0.0,34.75,28.9625,74637.9605102539,68199.57495117188,15,17,7,24.0,24.0,25.0,1707.26,0.02,34.7643,70018.75952148438,24.333333333333332,1707.2633333333333,0.006666666666666667,34.8506,70009.86794026692,1.0,-0.009999999999990905,-0.02,-0.014299999999998647,4619.200988769531,24.0
2026-07-17 15:25:01,cn21,0,0,24.0,1707.24,0.06,34.5691,28.3703,79259.7855834961,73484.33404541016,15,17,7,25.0,24.0,24.0,1707.25,0.0,34.75,74637.9605102539,24.333333333333332,1707.25,0.02666666666666667,34.69446666666666,74638.83520507812,-1.0,-0.009999999999990905,0.06,-0.18090000000000117,4621.8250732421875,25.0
2026-07-17 15:30:01,cn21,0,0,25.0,1707.23,0.02,35.0415,28.9641,83810.4426879883,78723.6452026367,15,17,7,24.0,25.0,24.0,1707.24,0.06,34.5691,79259.7855834961,24.666666666666668,1707.24,0.02666666666666667,34.78686666666667,79236.0629272461,1.0,-0.009999999999990905,-0.039999999999999994,0.4724000000000004,4550.657104492202,25.0
2026-07-17 15:35:01,cn21,0,0,25.0,1707.22,0.02,35.011,28.8774,88382.6530151367,83952.26776123047,15,17,7,25.0,24.0,25.0,1707.23,0.02,35.0415,83810.4426879883,24.666666666666668,1707.2300000000002,0.03333333333333333,34.873866666666665,83817.62709554036,0.0,-0.009999999999990905,0.0,-0.03049999999999642,4572.210327148408,25.0
2026-07-17 15:40:01,cn21,0,0,25.0,1707.21,0.04,34.7944,28.91,92924.83905029295,89175.7359008789,15,17,7,25.0,25.0,24.0,1707.22,0.02,35.011,88382.6530151367,25.0,1707.22,0.02666666666666667,34.94896666666667,88372.64491780598,0.0,-0.009999999999990905,0.02,-0.21659999999999968,4542.18603515625,25.0
2026-07-17 15:45:01,cn21,0,0,25.0,1707.2,0.02,34.7759,28.9907,97487.89025878906,94462.59155273438,15,17,7,25.0,25.0,25.0,1707.21,0.04,34.7944,92924.83905029295,25.0,1707.21,0.02666666666666667,34.86043333333333,92931.79410807292,0.0,-0.009999999999990905,-0.02,-0.01850000000000307,4563.051208496108,25.0
2026-07-17 15:50:01,cn21,0,0,25.0,1707.18,0.0,34.8211,28.7608,102129.78344726562,99781.5584716797,15,17,7,25.0,25.0,25.0,1707.2,0.02,34.7759,97487.89025878906,25.0,1707.1966666666667,0.02,34.797133333333335,97514.17091878255,0.0,-0.01999999999998181,-0.02,0.04520000000000124,4641.8931884765625,26.0
2026-07-17 15:55:01,cn21,0,0,26.0,1707.17,0.02,35.364,29.7841,106713.46746826172,105074.05633544922,15,17,7,25.0,25.0,25.0,1707.18,0.0,34.8211,102129.78344726562,25.333333333333332,1707.1833333333334,0.013333333333333334,34.987,102110.3803914388,1.0,-0.009999999999990905,0.02,0.5428999999999959,4583.684020996094,25.0
2026-07-17 16:00:01,cn21,0,0,25.0,1707.16,0.0,35.1167,29.3081,111353.80303955078,110495.85400390624,16,17,7,26.0,25.0,25.0,1707.17,0.02,35.364,106713.46746826172,25.333333333333332,1707.17,0.006666666666666667,35.1006,106732.35131835938,-1.0,-0.009999999999990905,-0.02,-0.24729999999999563,4640.3355712890625,24.0
2026-07-17 16:05:01,cn21,0,0,24.0,1707.15,0.0,34.5435,28.2063,116038.37731933594,115917.55700683594,16,17,7,25.0,26.0,25.0,1707.16,0.0,35.1167,111353.80303955078,25.0,1707.16,0.006666666666666667,35.00806666666667,111368.54927571614,-1.0,-0.009999999999990905,0.0,-0.5731999999999999,4684.574279785156,26.0
2026-07-17 16:10:01,cn21,0,0,26.0,1707.14,0.02,35.1214,29.8173,120687.44024658205,121305.0453491211,16,17,7,24.0,25.0,26.0,1707.15,0.0,34.5435,116038.37731933594,25.0,1707.1500000000003,0.006666666666666667,34.9272,116026.54020182292,2.0,-0.009999999999990905,0.02,0.5778999999999996,4649.062927246108,25.0
2026-07-17 16:15:01,cn21,0,0,25.0,1707.13,0.02,35.3768,29.3873,125333.15155029295,126693.2261352539,16,17,7,26.0,24.0,25.0,1707.14,0.02,35.1214,120687.44024658205,25.0,1707.14,0.013333333333333334,35.0139,120686.32303873698,-1.0,-0.009999999999990905,0.0,0.2554000000000016,4645.711303710908,25.0
2026-07-17 12:55:01,cn21,0,1,26.0,1765.34,0.0,34.8681,29.0424,202162.00189208984,173946.99713134766,12,17,7,27.0,26.0,27.0,1765.35,0.0,34.8462,197531.0249633789,26.333333333333332,1765.3466666666666,0.0,34.90293333333333,197531.61861165366,-1.0,-0.009999999999990905,0.0,0.021899999999995146,4630.9769287109375,27.0
2026-07-17 13:00:01,cn21,0,1,27.0,1765.34,0.0,34.9674,29.8072,206739.4534912109,179390.4637451172,13,17,7,26.0,27.0,26.0,1765.34,0.0,34.8681,202162.00189208984,26.666666666666668,1765.3433333333332,0.0,34.8939,202144.1601155599,1.0,0.0,0.0,0.0992999999999995,4577.451599121065,27.0
2026-07-17 13:05:01,cn21,0,1,27.0,1765.34,0.0,35.4433,30.0971,211397.2789916992,184880.8420410156,13,17,7,27.0,26.0,27.0,1765.34,0.0,34.9674,206739.4534912109,26.666666666666668,1765.34,0.0,35.09293333333333,206766.24479166666,0.0,0.0,0.0,0.4759000000000029,4657.825500488281,26.0
2026-07-17 13:10:01,cn21,0,1,26.0,1765.34,0.0,35.2719,29.7034,216086.5211791992,190422.0256958008,13,17,7,27.0,27.0,26.0,1765.34,0.0,35.4433,211397.2789916992,26.666666666666668,1765.34,0.0,35.227533333333334,211407.75122070312,-1.0,0.0,0.0,-0.17139999999999844,4689.2421875,26.0
2026-07-17 13:15:02,cn21,0,1,26.0,1765.34,0.0,34.6798,28.8443,220732.96417236328,195838.36004638672,13,17,7,26.0,27.0,27.0,1765.34,0.0,35.2719,216086.5211791992,26.333333333333332,1765.34,0.0,35.13166666666667,216072.25478108725,0.0,0.0,0.0,-0.5921000000000021,4646.442993164092,27.0
2026-07-17 13:20:01,cn21,0,1,27.0,1765.33,0.0,35.1388,29.4458,225305.08184814453,201211.57690429688,13,17,7,26.0,26.0,27.0,1765.34,0.0,34.6798,220732.96417236328,26.333333333333332,1765.3366666666664,0.0,35.030166666666666,220708.189066569,1.0,-0.009999999999990905,0.0,0.4590000000000032,4572.11767578125,27.0
2026-07-17 13:25:01,cn21,0,1,27.0,1765.33,0.0,36.2107,29.5624,229881.3599853516,206474.880859375,13,17,7,27.0,26.0,26.0,1765.33,0.0,35.1388,225305.08184814453,26.666666666666668,1765.3333333333333,0.0,35.3431,225306.46866861978,0.0,0.0,0.0,1.0718999999999994,4576.27813720706,27.0
2026-07-17 13:30:01,cn21,0,1,27.0,1765.33,0.0,35.0342,29.9062,234479.9656982422,211797.1298828125,13,17,7,27.0,27.0,26.0,1765.33,0.0,36.2107,229881.3599853516,27.0,1765.33,0.0,35.46123333333333,229888.80251057944,0.0,0.0,0.0,-1.1765000000000043,4598.605712890596,27.0
2026-07-17 13:35:01,cn21,0,1,27.0,1765.33,0.0,35.1049,30.3339,239163.43072509769,217132.3243408203,13,17,7,27.0,27.0,27.0,1765.33,0.0,35.0342,234479.9656982422,27.0,1765.33,0.0,35.449933333333334,234508.25213623047,0.0,0.0,0.0,0.0707000000000022,4683.465026855498,25.0
2026-07-17 13:40:01,cn21,0,1,25.0,1765.32,0.0,35.2665,30.1742,243793.6761474609,222641.6396484375,13,17,7,27.0,27.0,27.0,1765.33,0.0,35.1049,239163.43072509769,26.333333333333332,1765.3266666666666,0.0,35.1352,239145.6908569336,-2.0,-0.009999999999990905,0.0,0.16159999999999997,4630.245422363223,27.0
2026-07-17 13:45:01,cn21,0,1,27.0,1765.32,0.0,35.1856,29.7875,248474.6475830078,228185.537109375,13,17,7,25.0,27.0,27.0,1765.32,0.0,35.2665,243793.6761474609,26.333333333333332,1765.323333333333,0.0,35.18566666666667,243810.58481852213,2.0,0.0,0.0,-0.08089999999999975,4680.971435546904,27.0
2026-07-17 13:50:01,cn21,0,1,27.0,1765.32,0.0,35.1134,29.8339,253207.82220458984,233646.07708740237,13,17,7,27.0,25.0,27.0,1765.32,0.0,35.1856,248474.6475830078,26.333333333333332,1765.32,0.0,35.1885,248492.04864501953,0.0,0.0,0.0,-0.07220000000000226,4733.174621582031,26.0
2026-07-17 13:55:01,cn21,0,1,26.0,1765.32,0.0,35.0219,28.6476,257911.0267944336,239074.44860839844,13,17,7,27.0,27.0,25.0,1765.32,0.0,35.1134,253207.82220458984,26.666666666666668,1765.32,0.0,35.10696666666667,253197.8321940104,-1.0,0.0,0.0,-0.09149999999999636,4703.20458984375,26.0
2026-07-17 14:00:01,cn21,0,1,26.0,1765.32,0.0,34.9304,28.56,388.7830200195313,244495.97265625,14,17,7,26.0,27.0,27.0,1765.32,0.0,35.0219,257911.0267944336,26.333333333333332,1765.32,0.0,35.021899999999995,170502.54400634766,0.0,0.0,0.0,-0.09150000000000347,-257522.24377441406,27.0
2026-07-17 14:05:01,cn21,0,1,27.0,1765.32,0.0,35.0454,29.8424,5040.06201171875,249964.04174804688,14,17,7,26.0,26.0,27.0,1765.32,0.0,34.9304,388.7830200195313,26.333333333333332,1765.32,0.0,34.999233333333336,87779.95727539062,1.0,0.0,0.0,0.11500000000000199,4651.278991699219,27.0
2026-07-17 14:10:01,cn21,0,1,27.0,1765.32,0.0,35.2268,29.521,9648.25653076172,255401.42895507807,14,17,7,27.0,26.0,26.0,1765.32,0.0,35.0454,5040.06201171875,26.666666666666668,1765.32,0.0,35.06753333333333,5025.700520833334,0.0,0.0,0.0,0.18139999999999645,4608.194519042971,27.0
2026-07-17 14:15:02,cn21,0,1,27.0,1765.31,0.0,35.3359,30.2912,14290.943420410156,260886.16900634769,14,17,7,27.0,27.0,26.0,1765.32,0.0,35.2268,9648.25653076172,27.0,1765.3166666666666,0.0,35.2027,9659.753987630209,0.0,-0.009999999999990905,0.0,0.10910000000000508,4642.686889648436,26.0
2026-07-17 14:20:01,cn21,0,1,26.0,1765.31,0.0,34.8706,29.346,18925.18603515625,4192.350830078125,14,17,7,27.0,27.0,27.0,1765.31,0.0,35.3359,14290.943420410156,26.666666666666668,1765.3133333333335,0.0,35.14443333333333,14288.128662109375,-1.0,0.0,0.0,-0.46529999999999916,4634.242614746094,27.0
2026-07-17 14:25:01,cn21,0,1,27.0,1765.31,0.0,34.7026,28.149,23569.96685791016,9536.58465576172,14,17,7,26.0,27.0,27.0,1765.31,0.0,34.8706,18925.18603515625,26.666666666666668,1765.31,0.0,34.9697,18928.698771158855,1.0,0.0,0.0,-0.16800000000000637,4644.78082275391,27.0
2026-07-17 14:30:01,cn21,0,1,27.0,1765.31,0.0,35.0906,29.6662,28163.08984375,14779.482604980469,14,17,7,27.0,26.0,27.0,1765.31,0.0,34.7026,23569.96685791016,26.666666666666668,1765.31,0.0,34.887933333333336,23552.7475789388,0.0,0.0,0.0,0.38800000000000523,4593.12298583984,27.0
2026-07-17 14:35:01,cn21,0,1,27.0,1765.31,0.0,35.4021,29.4732,32799.965576171875,20051.54638671875,14,17,7,27.0,27.0,26.0,1765.31,0.0,35.0906,28163.08984375,27.0,1765.31,0.0,35.0651,28177.674092610676,0.0,0.0,0.0,0.3114999999999952,4636.875732421875,27.0
2026-07-17 14:40:02,cn21,0,1,27.0,1765.31,0.0,35.3024,29.6247,37489.82629394531,25479.096435546875,14,17,7,27.0,27.0,27.0,1765.31,0.0,35.4021,32799.965576171875,27.0,1765.31,0.0,35.26503333333333,32817.62723795573,0.0,0.0,0.0,-0.09969999999999857,4689.8607177734375,27.0
2026-07-17 14:45:01,cn21,0,1,27.0,1765.31,0.0,34.9783,28.8954,42114.014892578125,30850.885314941406,14,17,7,27.0,27.0,27.0,1765.31,0.0,35.3024,37489.82629394531,27.0,1765.31,0.0,35.2276,37467.9355875651,0.0,0.0,0.0,-0.3241000000000014,4624.1885986328125,26.0
2026-07-17 14:50:01,cn21,0,1,26.0,1765.31,0.0,34.8222,28.0923,46809.27966308594,36244.17218017578,14,17,7,27.0,27.0,27.0,1765.31,0.0,34.9783,42114.014892578125,26.666666666666668,1765.31,0.0,35.0343,42137.70694986979,-1.0,0.0,0.0,-0.15609999999999502,4695.2647705078125,27.0
2026-07-17 14:55:01,cn21,0,1,27.0,1765.31,0.0,35.2601,28.8768,51489.68957519531,41587.16149902344,14,17,7,26.0,27.0,27.0,1765.31,0.0,34.8222,46809.27966308594,26.666666666666668,1765.31,0.0,35.020199999999996,46804.32804361979,1.0,0.0,0.0,0.43789999999999907,4680.409912109375,26.0
2026-07-17 15:00:01,cn21,0,1,26.0,1765.31,0.0,34.9858,28.9628,56076.46911621094,46879.27880859375,15,17,7,27.0,26.0,27.0,1765.31,0.0,35.2601,51489.68957519531,26.333333333333332,1765.31,0.0,35.0227,51458.4794514974,-1.0,0.0,0.0,-0.27430000000000376,4586.779541015625,26.0
2026-07-17 15:05:02,cn21,0,1,26.0,1765.3,0.0,35.1289,29.3078,60757.26055908203,52199.54040527344,15,17,7,26.0,27.0,26.0,1765.31,0.0,34.9858,56076.46911621094,26.333333333333332,1765.3066666666666,0.0,35.12493333333334,56107.80641682943,0.0,-0.009999999999990905,0.0,0.143100000000004,4680.791442871094,27.0
2026-07-17 15:10:01,cn21,0,1,27.0,1765.3,0.0,35.0375,29.0637,65372.8837890625,57576.02264404297,15,17,7,26.0,26.0,27.0,1765.3,0.0,35.1289,60757.26055908203,26.333333333333332,1765.3033333333333,0.0,35.05073333333333,60735.53782145182,1.0,0.0,0.0,-0.09140000000000015,4615.623229980469,26.0
2026-07-17 15:15:01,cn21,0,1,26.0,1765.3,0.0,34.7643,27.9178,70018.75952148438,62917.74346923828,15,17,7,27.0,26.0,26.0,1765.3,0.0,35.0375,65372.8837890625,26.333333333333332,1765.3,0.0,34.9769,65382.96795654297,-1.0,0.0,0.0,-0.2732000000000028,4645.875732421875,26.0
2026-07-17 15:20:01,cn21,0,1,26.0,1765.3,0.0,34.75,28.9625,74637.9605102539,68199.57495117188,15,17,7,26.0,27.0,26.0,1765.3,0.0,34.7643,70018.75952148438,26.333333333333332,1765.3,0.0,34.8506,70009.86794026692,0.0,0.0,0.0,-0.014299999999998647,4619.200988769531,26.0
2026-07-17 15:25:01,cn21,0,1,26.0,1765.3,0.0,34.5691,28.3703,79259.7855834961,73484.33404541016,15,17,7,26.0,26.0,27.0,1765.3,0.0,34.75,74637.9605102539,26.0,1765.3,0.0,34.69446666666666,74638.83520507812,0.0,0.0,0.0,-0.18090000000000117,4621.8250732421875,27.0
2026-07-17 15:30:01,cn21,0,1,27.0,1765.3,0.0,35.0415,28.9641,83810.4426879883,78723.6452026367,15,17,7,26.0,26.0,26.0,1765.3,0.0,34.5691,79259.7855834961,26.333333333333332,1765.3,0.0,34.78686666666667,79236.0629272461,1.0,0.0,0.0,0.4724000000000004,4550.657104492202,26.0
2026-07-17 15:35:01,cn21,0,1,26.0,1765.3,0.0,35.011,28.8774,88382.6530151367,83952.26776123047,15,17,7,27.0,26.0,26.0,1765.3,0.0,35.0415,83810.4426879883,26.333333333333332,1765.3,0.0,34.873866666666665,83817.62709554036,-1.0,0.0,0.0,-0.03049999999999642,4572.210327148408,27.0
2026-07-17 15:40:01,cn21,0,1,27.0,1765.3,0.0,34.7944,28.91,92924.83905029295,89175.7359008789,15,17,7,26.0,27.0,26.0,1765.3,0.0,35.011,88382.6530151367,26.666666666666668,1765.3,0.0,34.94896666666667,88372.64491780598,1.0,0.0,0.0,-0.21659999999999968,4542.18603515625,26.0
2026-07-17 15:45:01,cn21,0,1,26.0,1765.29,0.0,34.7759,28.9907,97487.89025878906,94462.59155273438,15,17,7,27.0,26.0,27.0,1765.3,0.0,34.7944,92924.83905029295,26.333333333333332,1765.2966666666664,0.0,34.86043333333333,92931.79410807292,-1.0,-0.009999999999990905,0.0,-0.01850000000000307,4563.051208496108,27.0
2026-07-17 15:50:01,cn21,0,1,27.0,1765.29,0.0,34.8211,28.7608,102129.78344726562,99781.5584716797,15,17,7,26.0,27.0,26.0,1765.29,0.0,34.7759,97487.89025878906,26.666666666666668,1765.293333333333,0.0,34.797133333333335,97514.17091878255,1.0,0.0,0.0,0.04520000000000124,4641.8931884765625,27.0
2026-07-17 15:55:01,cn21,0,1,27.0,1765.29,0.0,35.364,29.7841,106713.46746826172,105074.05633544922,15,17,7,27.0,26.0,27.0,1765.29,0.0,34.8211,102129.78344726562,26.666666666666668,1765.29,0.0,34.987,102110.3803914388,0.0,0.0,0.0,0.5428999999999959,4583.684020996094,27.0
2026-07-17 16:00:01,cn21,0,1,27.0,1765.29,0.0,35.1167,29.3081,111353.80303955078,110495.85400390624,16,17,7,27.0,27.0,26.0,1765.29,0.0,35.364,106713.46746826172,27.0,1765.29,0.0,35.1006,106732.35131835938,0.0,0.0,0.0,-0.24729999999999563,4640.3355712890625,26.0
2026-07-17 16:05:01,cn21,0,1,26.0,1765.29,0.0,34.5435,28.2063,116038.37731933594,115917.55700683594,16,17,7,27.0,27.0,27.0,1765.29,0.0,35.1167,111353.80303955078,26.666666666666668,1765.29,0.0,35.00806666666667,111368.54927571614,-1.0,0.0,0.0,-0.5731999999999999,4684.574279785156,27.0
2026-07-17 16:10:01,cn21,0,1,27.0,1765.29,0.0,35.1214,29.8173,120687.44024658205,121305.0453491211,16,17,7,26.0,27.0,27.0,1765.29,0.0,34.5435,116038.37731933594,26.666666666666668,1765.29,0.0,34.9272,116026.54020182292,1.0,0.0,0.0,0.5778999999999996,4649.062927246108,27.0
2026-07-17 16:15:01,cn21,0,1,27.0,1765.29,0.0,35.3768,29.3873,125333.15155029295,126693.2261352539,16,17,7,27.0,26.0,27.0,1765.29,0.0,35.1214,120687.44024658205,26.666666666666668,1765.29,0.0,35.0139,120686.32303873698,0.0,0.0,0.0,0.2554000000000016,4645.711303710908,27.0
2026-07-17 12:55:01,cn21,0,2,26.0,1777.47,0.0,34.8681,29.0424,202162.00189208984,173946.99713134766,12,17,7,27.0,27.0,26.0,1777.47,0.0,34.8462,197531.0249633789,26.666666666666668,1777.47,0.0,34.90293333333333,197531.61861165366,-1.0,0.0,0.0,0.021899999999995146,4630.9769287109375,27.0
2026-07-17 13:00:01,cn21,0,2,27.0,1777.47,0.0,34.9674,29.8072,206739.4534912109,179390.4637451172,13,17,7,26.0,27.0,27.0,1777.47,0.0,34.8681,202162.00189208984,26.666666666666668,1777.47,0.0,34.8939,202144.1601155599,1.0,0.0,0.0,0.0992999999999995,4577.451599121065,27.0
2026-07-17 13:05:01,cn21,0,2,27.0,1777.46,0.0,35.4433,30.0971,211397.2789916992,184880.8420410156,13,17,7,27.0,26.0,27.0,1777.47,0.0,34.9674,206739.4534912109,26.666666666666668,1777.4666666666665,0.0,35.09293333333333,206766.24479166666,0.0,-0.009999999999990905,0.0,0.4759000000000029,4657.825500488281,26.0
2026-07-17 13:10:01,cn21,0,2,26.0,1777.46,0.0,35.2719,29.7034,216086.5211791992,190422.0256958008,13,17,7,27.0,27.0,26.0,1777.46,0.0,35.4433,211397.2789916992,26.666666666666668,1777.4633333333331,0.0,35.227533333333334,211407.75122070312,-1.0,0.0,0.0,-0.17139999999999844,4689.2421875,26.0
2026-07-17 13:15:02,cn21,0,2,26.0,1777.46,0.0,34.6798,28.8443,220732.96417236328,195838.36004638672,13,17,7,26.0,27.0,27.0,1777.46,0.0,35.2719,216086.5211791992,26.333333333333332,1777.46,0.0,35.13166666666667,216072.25478108725,0.0,0.0,0.0,-0.5921000000000021,4646.442993164092,27.0
2026-07-17 13:20:01,cn21,0,2,27.0,1777.45,0.0,35.1388,29.4458,225305.08184814453,201211.57690429688,13,17,7,26.0,26.0,27.0,1777.46,0.0,34.6798,220732.96417236328,26.333333333333332,1777.4566666666667,0.0,35.030166666666666,220708.189066569,1.0,-0.009999999999990905,0.0,0.4590000000000032,4572.11767578125,26.0
2026-07-17 13:25:01,cn21,0,2,26.0,1777.45,0.0,36.2107,29.5624,229881.3599853516,206474.880859375,13,17,7,27.0,26.0,26.0,1777.45,0.0,35.1388,225305.08184814453,26.333333333333332,1777.4533333333336,0.0,35.3431,225306.46866861978,-1.0,0.0,0.0,1.0718999999999994,4576.27813720706,27.0
2026-07-17 13:30:01,cn21,0,2,27.0,1777.45,0.0,35.0342,29.9062,234479.9656982422,211797.1298828125,13,17,7,26.0,27.0,26.0,1777.45,0.0,36.2107,229881.3599853516,26.666666666666668,1777.45,0.0,35.46123333333333,229888.80251057944,1.0,0.0,0.0,-1.1765000000000043,4598.605712890596,27.0
